酒店名称,评论日期,评论内容,入住房型
H10,2020-05-27,十分满意 环境卫生都不错 早上可以看日出 晚上看夕阳 还会在来。入住多次了 这次是带朋友过来住都很满意 ！,无障碍大床房
H10,2020-05-27,第一次写点评，给个赞，从环境到服务，都满意,无障碍大床房
H10,2020-05-27,一直在他们家订，不过这次很失望，服务态度极差，对待常客就这样的态度。首页没有提示，下单完才有说，疫情期间注意自己身份有可能会住不了，你开玩笑呢，不早点讲，不在首页讲，作为老客户30秒下单的好嘛，谁会去翻下面的小字，真是搞笑，这次预定太失望啦,南海翼大床标准客房
H10,2020-05-27,卫生服务不错！,标准双床房
H10,2020-05-28,一直喜欢这里,无障碍大床房
H10,2020-05-28,一直喜欢这里,标准大床房
H10,2020-05-28,一直喜欢他,标准大床房
H10,2020-05-28,一直喜欢这里,标准大床房
H10,2020-05-28,服务太好了 高标准服务 让人兑泰安印象记好玩下次我带朋友来 还入住这里 也别点评石雪小姐姐,南海翼双床标准客房
H10,2020-05-29,海景很漂亮,标准大床房
H10,2020-05-29,环境不错合适,豪华湾景大床房
H10,2020-05-29,环境一流服务周到。,标准大床房
H10,2020-05-29,干净卫生服务态度好,南海翼大床标准客房
H10,2020-05-29,服务态度好，酒店非常安静,标准大床房
H10,2020-05-30,非常不错的体验,南海翼大床标准客房
H10,2020-05-30,环境优美，交通方便，房间干净整洁，服务态度很好,标准双床房
H10,2020-05-30,环境优美，交通方便，房间干净整洁，服务态度很好。,标准大床房
H10,2020-05-30,很好，下次还会继续预定，服务很到位，很热心，而且让客人有宾至如归的感觉，中间续住也办的很顺利，辛苦啦,标准大床房
H10,2020-05-31,景色非常好有跑步游泳运动的地方,南海翼临山套房
H10,2020-05-31,环境很不错,豪华湾景大床房
H10,2020-05-31,服务真的太好了 特别是那个叫Alan Li的帅哥 服务态度真棒 主动提行李 还升级了房间 然后还让人送了水果上来,南海翼大床标准客房
H10,2020-06-01,非常喜欢的酒店,南海翼大床标准客房
H10,2020-06-01,满意 非常好,南海翼临海套房
H10,2020-06-01,套房比较舒服,南海翼临海套房
H10,2020-06-01,蛇口中心位置，非常方便，赞,南海翼大床标准客房
H10,2020-06-01,每次带孩子去海上世界都会住这里，套房适合带孩子一起住,南海翼临海套房
H10,2020-06-01,很喜欢蛇口的希尔顿：美丽的港湾海景，漂亮的网红泳池，明亮时尚的装修风格，细致和周到的服务，周边海上世界丰富的餐饮都是多次来游玩的好选择。这次周六到达酒店时间的虽然稍晚，可是前台小姐姐热情的招待和给我们升级到豪华海景套房，打开房门的刹那还是被阳台外那美丽的海景所惊艳，而且房间内宽敞舒适，家里小朋友一直兴奋在房内的跑来跳去真是非常棒的一次周末入住体验，给蛇口希尔顿点赞！,豪华套房
H10,2020-06-02,看海，视野无敌了。周边有海上世界，可以逛吃。,南海翼临海套房
H10,2020-06-02,非常好，环境优美,豪华湾景大床房
H10,2020-06-02,给朋友订的 反应不错,南海翼南海套房
H10,2020-06-02,环境不错交通也方便，就是早餐很一般。,标准双床房
H10,2020-06-02,小时候跟爸爸妈妈来看海，渔女、游轮。很开心前台给升级套房，下次会再住！,南海翼大床标准客房
H10,2020-06-03,很好 很好的,豪华湾景大床房
H10,2020-06-03,酒店位置很好,南海翼大床标准客房
H10,2020-06-04,酒店位置超赞，停车场非常方便，环境优美,标准大床房
H10,2020-06-04,每次假期如果不能远行都要去一次，只可惜这次疫情不能游泳,标准双床房
H10,2020-06-04,酒店位置不错就在海上世界旁边，有地面和地下停车场，房间空间挺大的 ，干净卫生，适合带孩子或者周末小住放松放松。,标准大床房
H10,2020-06-04,超赞 下次还会再去,南海翼高级客房
H10,2020-06-04,环境非常好??,标准大床房
H10,2020-06-04,环境很不错，免费给我们升级了高楼层的景观。服务态度很好，下次还继续选择希尔顿…,无障碍大床房
H10,2020-06-05,环境很好，服务很周到，海景特别漂亮而且价格很便宜。顶层露天酒吧也很不错来深圳一定要来,标准大床房
H10,2020-06-06,安静 干净 服务周到 交通较为便利,标准大床房
H10,2020-06-06,本来深圳空气就好，海边的希尔顿环境更不错，来深圳四天，订了一晚希尔顿两晚温德姆，同五星明显希尔顿比温德姆好很多。港口旁的希尔顿占地面积大，酒店内的设计空间感非常棒，跟之前住过丽江的**同样有种地广人稀的感觉，显得私密性很好，前台Aileen小姐姐很nice的给订了顶层海景房，视野超棒，酒店工作人员见面会问好，服务也很周全。可能临海的原因，房间里会有一点海风的咸腥味，不大，不是很敏感的话可以忽略的那种，另外不好的一点就是卫生间的洗漱台或者卫生间把手上面会有水渍，让人分不清楚是清理过之后留下的还是没有清理过，其他部分倒还好，房间足够大，站大落地窗旁边会有眩晕感，卫生间灯光足够，拖鞋好穿，洗漱用品香味好闻，啊还有一点，马桶水流强度不够，嗯嗯完要冲两遍哈哈。另外洗手间灯光照人不如格**好看哈哈哈。比起市中心温德姆繁华的环境，我还是更喜欢度假风的蛇口希尔顿。,标准大床房
H10,2020-06-06,服务很差，完全不是印象中的希尔顿酒店。前台接待生硬，到了另一楼上房间，服务员完全不管你，不给引导，找电梯转了2圈。第二天早餐的接待也很差。早餐也没什么吃的。本来准备住2天，第二天移到中洲万豪酒店住，比这边好太多了。,标准大床房
H10,2020-06-06,舒适 喜欢 下次还去 后来在前台补款升级了可以看海的临海套房,南海翼豪华客房
H10,2020-06-06,环境非常好,标准大床房
H10,2020-06-06,服务很好，房间也很舒服下次还会再入住,南海翼无障碍客房
H10,2020-06-06,很好，很好的一次体验，房间很舒适很安静，适合商务休闲出行，特别特别棒！！！！！！！！！！！！！！！！！！！,豪华湾景大床房
H10,2020-06-07,**更好,豪华湾景大床房
H10,2020-06-07,很好下次还会再来。,南海翼双床标准客房
H10,2020-06-07,非常愉快的体验，景色美，服务好，物超所值。,豪华湾景大床房
H10,2020-06-07,还不错。。。。,南海翼临山套房
H10,2020-06-07,很好....,标准大床房
H10,2020-06-07,还可以吧。,豪华湾景大床房
H10,2020-06-07,还不错 会再次入住,南海翼大床标准客房
H10,2020-06-08,服务比较好！,南海翼临海套房
H10,2020-06-08,高大上，满意,标准双床房
H10,2020-06-08,Tina服务非常热情，大大点赞！临海套非常棒，下次还会入住。,南海翼临海套房
H10,2020-06-08,非常值得一试的酒店，性价比超高,标准大床房
H10,2020-06-08,早餐不错，房间比较小，大约20平，走路五分钟有翠华，楼下滨海步道，很不错,标准大床房
H10,2020-06-08,酒店地点很好，海上世界附近。订了一个套房一个大床房，住了一周。疫情期间入住，设施服务都不错，防疫安全也到位。就是酒店有两栋楼，定的**其实不在主楼，但是办理入住和早餐又是在主楼，稍微有点不方便。还好酒店有电瓶车接送，而且最后退房可以在**一楼退。下次入住会再次选择。,南海翼临山套房
H10,2020-06-08,tina and Betty 服务很好哦，喜欢希尔顿,南海翼花园公寓
H10,2020-06-08,酒店超级赞，泡个温泉太舒服了，强烈推荐,豪华湾景大床房
H10,2020-06-08,挺好的凌晨快天亮入住很暖心的自动给我延迟到4点退房，真的挺暖心,标准双床房
H10,2020-06-09,早餐很不错，服务很好！,标准双床房
H10,2020-06-09,服务很好，设施很不错??,标准双床房
H10,2020-06-09,前台服务人员很专业！,豪华湾景大床房
H10,2020-06-09,退房的时候南翼这边的前台经理非常耐心有礼貌..,南海翼南海套房
H10,2020-06-09,离海不远，还不错的,南海翼大床标准客房
H10,2020-06-10,酒店很新，房间够大。去海上世界餐食酒吧非常方便。,标准大床房
H10,2020-06-10,很舒服，免费升级的海景房早上一起来 窗外风景很好,标准双床房
H10,2020-06-10,海景房宽敞明亮，住的舒心,标准大床房
H10,2020-06-10,前台小哥哥小姐姐很热情还帮忙升级海景房景观很好以后要经常去住,南海翼大床标准客房
H10,2020-06-10,感觉很好很舒服,南海翼临海套房
H10,2020-06-11,多次预定 续住送果盘等 泳池6月底 7月初开放 餐厅还未全部启用 不过并不影响入住体验 摆渡车随叫随到,标准大床房
H10,2020-06-11,南翼日式风格装修 套房空间大 较为安静 性价比高 管理水准较高 服务态度优良 离蛇口码头近 出行方便,标准大床房
H10,2020-06-11,服务态度非常不错,豪华湾景双床房
H10,2020-06-12,两栋楼之间还不近呢，有点麻烦,标准大床房
H10,2020-06-12,设施陈旧，房间格局不好,标准大床房
H10,2020-06-12,海景很不错，酒店很新,标准大床房
H10,2020-06-12,万恶的五个字,南海翼大床标准客房
H10,2020-06-12,体验一般般吧,标准大床房
H10,2020-06-12,万恶的五个字,南海翼大床标准客房
H10,2020-06-12,位置很好，风景超棒,标准大床房
H10,2020-06-12,万恶的五个字,南海翼大床标准客房
H10,2020-06-12,万恶的五个字,南海翼大床标准客房
H10,2020-06-13,完美的一次酒店庆生，前台帅哥安排的床对着海景的房间，虽然是阴天但这样的海湾更有暴风雨来临前的宁静和安逸。附近的滨海步道，别墅清吧，都给这次住店带来了额外的惊喜。酒店的房间图并未体现出房间实际的大小，因为不是一般酒店大单间的模式，这里的房间都是功能性更全的。酒店把现代抽象艺术和中国意象派水墨画结合，让人耳目一新，仿佛置身艺术殿堂一般。,豪华湾景大床房
H10,2020-06-13,16层的bar夜景很赞！酒店距离 “海上世界”很近，但是酒店里面很安静舒适，环境优美。,南海翼大床标准客房
H10,2020-06-13,太闷了，屋里没有窗通风！,豪华湾景大床房
H10,2020-06-13,前台服务很专业,标准大床房
H10,2020-06-13,非常不不饿,标准大床房
H10,2020-06-14,TINA服务很,南海翼大床标准客房
H10,2020-06-14,再次入住，一如既往的好 每次过来天气都不错，我住的是临海套房，早上五六点起来看日出 心情很好哦 拍了很多美美的照片,标准大床房
H10,2020-06-15,出差就住这个酒店，很不错，风景也美。,标准大床房
H10,2020-06-15,闹中取静，深圳湾风景尽收眼底,南海翼临海套房
H10,2020-06-15,环境超级好，美好的一晚，超级幸福，留下太多感动，小辣椒，我爱你，我要娶你做我大头鱼的老婆，你愿意吗？嫁给我,豪华湾景大床房
H10,2020-06-15,酒店服务态度和设施都很满意，酒店还有洗衣房和健身房，可以洗衣服，很方便，早餐也不错，种类齐全，很可口，客房大姐也很亲切，房间卫生干净整洁，值得推荐,南海翼大床标准客房
H10,2020-06-15,前台服务好！设施完善,标准大床房
H10,2020-06-15,还不错 都比较好,标准大床房
H10,2020-06-15,服务都达标！,标准大床房
H10,2020-06-15,老牌酒店，不错,标准大床房
H10,2020-06-16,位置在蛇口中心位置，不过疫情期间新楼的房间没开，但是订酒店的时候没有告知。房间中规中矩，电视机坏了休了很久。感觉一般。,标准大床房
H10,2020-06-16,酒店环境优美,豪华湾景大床房
H10,2020-06-17,环境超级棒,标准双床房
H10,2020-06-17,住宿体验不错,豪华湾景双床房
H10,2020-06-17,一切都很好,标准大床房
H10,2020-06-18,比较喜欢的一家酒店。毕竟深圳有文化的地方不多。零丁洋边，微波山下，大师设计。,南海翼临海套房
H10,2020-06-19,一如既往地选择该酒店,标准大床房
H10,2020-06-19,本来定的标准大床房，然后酒店给免费升级了海景大床房，连住了三天，感觉非常棒,标准大床房
H10,2020-06-19,房间有点霉味,标准大床房
H10,2020-06-19,房间有点霉味,南海翼大床标准客房
H10,2020-06-20,服务很好 ！,南海翼大床标准客房
H10,2020-06-20,可以的，很满意的一次入住,南海翼高级客房
H10,2020-06-20,对酒店的全面服务非常满意 员工以客为尊 态度积极、主动、热情、耐心。下次还会选择！（PS：一定要去感受的是新楼，老楼aka**矮楼那边设施陈旧，员工态度也很老油条了，各种爱搭不理的。,南海翼南海套房
H10,2020-06-20,一如既往的喜欢,南海翼高级客房
H10,2020-06-21,疫情期间不敢外出度假，只好选择最近的酒店入住，还好酒店令人满意：景观优美占尽地利优势，服务响应及时有温度，尤其是看到带宝宝还特意帮忙延迟了退房，非常感谢酒店同事yolanda的贴心帮助！,南海翼临山套房
H10,2020-06-21,位置很好，旁边就是海上世界，吃的喝的玩的都有了，晚上还可以出去散散步吹吹风，16楼也有露天停的bar，晚上可以上去歌点小酒拍拍照的，景观不错哦,豪华湾景大床房
H10,2020-06-21,早餐很多要由工作人员拿，不方便又费时,豪华湾景大床房
H10,2020-06-21,风景很好 服务周到,豪华湾景大床房
H10,2020-06-21,一如既往地喜欢,标准大床房
H10,2020-06-22,环境非常好，服务人员也很nice，入住的很舒服，下次来深圳还住这里！,南海翼双床标准客房
H10,2020-06-22,环境不错，值得推荐,标准大床房
H10,2020-06-22,房间挺大的,南海翼临海套房
H10,2020-06-22,很好，会再来。,标准大床房
H10,2020-06-22,洗手间的浴缸和洗手台不太干净....其他都不错，海景窗很赞，希尔顿水准，16楼伊甸园的接待小姐姐十分友好，加分,标准大床房
H10,2020-06-23,环境很好服务很好,南海翼临海套房
H10,2020-06-23,不错很不错,标准双床房
H10,2020-06-24,早餐厨师帮着拿，早餐的，防疫工作到位了粉的味道不错，要放点辣椒酱，值得尝试，早餐的算是不错的。泳池没开放。订的普通房，升级海景要200多，海景也很一般。入住率感觉不到一半,标准大床房
H10,2020-06-24,早餐不错，海景不错,南海翼大床标准客房
H10,2020-06-24,酒店环境很好,南海翼双床标准客房
H10,2020-06-24,去深圳的最后一天选择住这里，为了看到海特地定了**套房，相对主楼设施略微老旧了点，不过有二个独立的小阳台看看海景还是非常满足，环境很舒服，下次还会入住的。,南海翼临海套房
H10,2020-06-25,一般吧，，,南海翼临海套房
H10,2020-06-26,酒店游泳池有限，本来带小孩去游泳，结果失望池都没下成，脚都没湿,豪华湾景双床房
H10,2020-06-26,拍出来的照片也太好看了吧,南海翼临海套房
H10,2020-06-26,不错，服务很好,豪华湾景双床房
H10,2020-06-27,这个酒店的服务非常不靠谱，具体有以下几点：,南海翼临海套房
H10,2020-06-27,挺好的，亲子时光,南海翼大床标准客房
H10,2020-06-27,很适合度假 很不错,豪华湾景大床房
H10,2020-06-27,景色确实是好,豪华湾景大床房
H10,2020-06-27,品牌大店，赞！,标准双床房
H10,2020-06-27,出差去住，方便,标准大床房
H10,2020-06-28,门口保安素质有待提高,南海翼临海套房
H10,2020-06-28,酒店位置在海上世界旁边，度假是不错的选择白天可以在房间休息看海，晚上去附近转转都挺方便的，酒店房间卫生方面做的很好，入住体验感觉是很棒的,南海翼高级客房
H10,2020-06-28,设施很齐全，最遗憾的是疫情期间，泳池有人数限制，所以没有游泳????，我女儿有点失望??...，但是平日里入住性价比还是很高的，估计会挑不是节日的时候去,标准双床房
H10,2020-06-29,超级棒的，升级成海景房，环境特别好，房间也挺大，酒店各种生活用品都挺齐全，早餐也很丰盛，而且还有健身房和游泳池，不过没有去游泳池，感觉在酒店和酒店周边也可以很愉快的玩一天,南海翼大床标准客房
H10,2020-06-29,太美的环境了实在，每次去都有不一样的感觉，小朋友超级的喜欢，还可以打篮球，游泳，绿道跑步，休闲游一流的地方,南海翼临山套房
H10,2020-06-29,实在是太好了,南海翼临山套房
H10,2020-06-29,非常棒，以后还会来,标准大床房
H10,2020-06-30,接待朋友，选择了这里。环境很好，海上世界吃喝玩乐都解决了。酒店内的施舍有点久了，可能风格不同。整体入住感不错。,南海翼临海套房
H10,2020-06-30,还可以，又来啦,标准大床房
H10,2020-07-01,环境优美，交通便利，房间干净整洁，服务态度很好,南海翼南海套房
H10,2020-07-01,交通便利，环境优美，房间干净整洁，服务态度很好,南海翼高级客房
H10,2020-07-01,前台妹子态度太好啦，说话又甜，还给我免费升级了套房，100分，非常满意,南海翼高级客房
H10,2020-07-01,睡得很舒服,豪华湾景大床房
H10,2020-07-02,服务态度好，灵活，为客户着想,标准大床房
H10,2020-07-02,凑合啊啊啊啊,南海翼大床标准客房
H10,2020-07-02,住了两次，忘记拍照片，很舒适很满意,南海翼大床标准客房
H10,2020-07-02,非常棒！客服免费升级了海景房,标准大床房
H10,2020-07-02,分为主楼和临海的**，推荐临海的，风景好空气好，睡觉特别香。本来要加床的，酒店免费铺开了沙发做的夜床，非常好。,南海翼临海套房
H10,2020-07-02,还具有吧我,南海翼大床标准客房
H10,2020-07-02,环境地段绝佳,标准大床房
H10,2020-07-02,海景不错，特别喜欢房间的露台，很棒！,南海翼临海套房
H10,2020-07-03,一如既往的喜欢蛇口希尔顿,标准大床房
H10,2020-07-03,环境很好设施齐全,标准大床房
H10,2020-07-03,物超所值，赞,豪华湾景大床房
H10,2020-07-03,一般一般jjj,南海翼大床标准客房
H10,2020-07-05,一如既往的好，就是mini bar 没东西吃了??,南海翼临海套房
H10,2020-07-05,很差的早餐，对不起五星酒店的早餐。,标准大床房
H10,2020-07-05,环境还不错！,南海翼大床标准客房
H10,2020-07-05,房间很舒服，景色也很好！,标准大床房
H10,2020-07-05,房间还是不错的 前台小姐姐很好 升级了海景房 早餐有点少 没什么吃的感觉,标准大床房
H10,2020-07-05,第一次住你们酒店是16年当时感觉不错 今年因为疫情不能出国才选择假期来深圳玩一下 结果酒店体验非常让人失望 房间老旧先不说 毕竟有些年份 酒店设施泳池不开 能理解 疫情嘛 但是服务给差评不是没原因的 酒店前台非常不专业 check out的时候我们需要寄存行李 年轻男接待只接去我妹的行李 看了我一眼也没吭声要帮我拿一下的意思 那我自己拿行李走几步也不是不行 只是从接待台的一边走去另一边 但是就奇怪为什么不帮我拿？？？写寄存牌的时候 有位女客人过来取快递 因为当时年轻男接待 没有接过我的行李 他只把我妹的行李包（一只帆布包）放接待台上 我只好把自己的行李（Prada行李包）放在地上..... 年轻男接待员转头去取女客人的快递并放在接待台上 才回来继续写寄存牌 交给我们寄存牌后就说OK了 我说我的行李包放哪 他说就放地上 我就觉得非常生气了 因为从寄存行李开始 我就觉得没有受到公平对待 我给的房费为什么不帮我拿一下行李 而是看我一眼继续走 为什么我的行李包不能放桌子上 而是放地上 因为不配么？ 为什么客人的快递可以放在接待台上 不影响美观么？ 疫情期间虽然酒店房价快便宜了一半 不代表服务可以偷懒吧？ 完全不知道尊重客人 找了值班经理投诉 也只会说些客套的话一点诚意也没有 不知道现在为什么服务管理变得这么差 这个疫情期其他酒店的均价就撑死 600左右 你们酒店房价算是较高的了 洲际也就比你们贵一点 一开始选你们酒店就是想着虽是贵几百块但是服务应该能跟上 而且之前住过体验也不错 结果这次让人太失望 体验太差 以后也不会再住了,标准双床房
H10,2020-07-06,我自己做酒店家具配套的就特别对木作类的关注，装修的风格，产品的品质，整体搭配，功能区等等真的是一个五星级酒店应该有的水平，很棒！下次也会入住在这里,南海翼大床标准客房
H10,2020-07-06,希尔顿真的不是浪得虚名，虽然不是海景房，但我也特别满意了！！！！！,标准大床房
H10,2020-07-06,海景不错，推荐入住,豪华湾景大床房
H10,2020-07-06,酒店早餐如何,南海翼大床标准客房
H10,2020-07-07,服务优秀！,标准大床房
H10,2020-07-07,不错(*?`?)?,南海翼临海套房
H10,2020-07-07,很不错的选择,标准大床房
H10,2020-07-08,实在是太好了,标准双床房
H10,2020-07-08,品牌酒店一如既往的舒适,豪华湾景大床房
H10,2020-07-08,环境还可以，紧邻大海！,豪华湾景大床房
H10,2020-07-08,环境好 床垫好舒服 唯一缺点 早餐水准下降 种类少 想要现做的蛋卷和煎蛋都没有 都是提前煎好的 放久了 干巴巴的 简直是三星标准,南海翼临海套房
H10,2020-07-09,早餐挺不错的，酒店环境非常好，海景房的景观更赞！,标准大床房
H10,2020-07-09,前台很热情，办事细心，态度和蔼，非常值得表扬！早餐热菜少了点，但是酒店的服务弥补不足，，下次来深圳还会住这里,标准双床房
H10,2020-07-09,非常棒，丢了皮带在房间，还及时打电话给我,南海翼大床标准客房
H10,2020-07-09,完美，多次预定,标准大床房
H10,2020-07-10,宝贝宝贝宝贝宝贝宝贝宝贝,豪华湾景大床房
H10,2020-07-10,环境好 卫生好,标准双床房
H10,2020-07-10,环境很好，酒店不错,南海翼临海套房
H10,2020-07-10,蛇口片区最舒适酒店,标准大床房
H10,2020-07-11,酒店环境很好很新，海景视野很广，房间也很干净，下次去还会选择这里,标准大床房
H10,2020-07-11,前台服务员一言难表！！！,标准大床房
H10,2020-07-11,前台服务人员比较呆板！,标准大床房
H10,2020-07-11,酒店很不错 感觉睡的很好 服务也很到位 下次还会在住,标准大床房
H10,2020-07-11,一切都非常好??,标准大床房
H10,2020-07-12,预订了海景房，景观不错，但是入住房间的给予时间比较久，四点都没入住。有点小遗憾,豪华湾景大床房
H10,2020-07-12,历史悠久，有分新翼和旧翼。总体感觉优雅休闲，适合度假。距离蛇口海上世界很近，吃喝玩乐都算方便！可以推荐！,南海翼大床标准客房
H10,2020-07-12,环境很不错。因为热门，延迟退房比较麻烦,豪华湾景双床房
H10,2020-07-12,周末两天想找个有泳池的酒店，但是又要干净卫生适合小朋友的，选了很久还是决定选择大牌的酒店。酒店周边的环境很好，一边的酒店可以看到海，一边的酒店可以看海上世界。疫情期间要提前预约泳池，有室内和室外的，室外有适合小孩的浅水池，泳池比较干净。唯一不满意的就是没有包自助早餐，小孩早起的话没有早餐吃，单独买要差不多200元/位。茶点的要到10点才开门。,标准双床房
H10,2020-07-12,服务很好 加分,南海翼大床标准客房
H10,2020-07-13,非常不错的酒店,南海翼大床标准客房
H10,2020-07-14,游泳池开放了 不过因为疫情影响需要提前预约并且限制人流量 周边道路正在施工 会有机器作业的噪声 不过酒店隔音效果好 影响不大,南海翼大床标准客房
H10,2020-07-14,酒店服务很好 风景也不错 房间给人一种放松舒适的感觉 让人很舒服 睡的也很好,标准大床房
H10,2020-07-14,非常好?? 房间叫餐服务微信下单，味道非常好吃。房间宽敞视野好，网络速度快且访问无障碍，非常适合商务旅行居住！,标准大床房
H10,2020-07-15,不错。。。。。。,南海翼大床标准客房
H10,2020-07-15,服务非常好，不愧是五星级酒店,南海翼高级客房
H10,2020-07-15,前台服务急需提升合理变通处理！！n,标准大床房
H10,2020-07-15,这家环境、位置都很棒，没事在海边走一走，很方便。,南海翼大床标准客房
H10,2020-07-15,3031房特别舒服,南海翼高级客房
H10,2020-07-16,早餐好差，品类不全而且品质一般。房间配置一般。酒店服务一般。,豪华湾景双床房
H10,2020-07-16,位置真的很不错，面朝海景视野开阔，房间设施设备齐全床蛮大的，有淋浴也有浴缸，边上就有商圈购物吃饭很方便，早餐品种很少，美中不足,标准双床房
H10,2020-07-16,还可以，装修不错了，别的还好。,南海翼临海套房
H10,2020-07-16,房间住着太舒服了，窗外就是美丽的深圳湾，早上的阳光洒在波光粼粼的海面上，一艘艘扬帆待航的游艇，生活充满了惊喜。,南海翼大床标准客房
H10,2020-07-16,交通方便豪华上档次,南海翼高级客房
H10,2020-07-16,酒店位置、环境无敌，建议预订**的房间,南海翼大床标准客房
H10,2020-07-16,不管是酒店的位置、环境还是服务，非常棒，这次的住店是一次绝佳的体验,南海翼大床标准客房
H10,2020-07-16,嗯呵呵呵额姐姐,标准双床房
H10,2020-07-16,酒店周边风景好,南海翼临海套房
H10,2020-07-17,地段很硬，环境和配置都对得起价格，好评！,标准双床房
H10,2020-07-17,地段很硬，环境和配置都对得起价格，好评！,标准双床房
H10,2020-07-17,酒店很不错景观太好了,南海翼临海套房
H10,2020-07-18,好。。。。,无障碍大床房
H10,2020-07-18,酒店位置太棒了,南海翼大床标准客房
H10,2020-07-18,基础设施建设不够完善没有安全套，用户体验很差！,南海翼临海套房
H10,2020-07-18,服务非常好,标准双床房
H10,2020-07-18,环境很好，窗外就是深圳湾，晚上能吹着海风。酒店服务周到，餐食也很不错,南海翼大床标准客房
H10,2020-07-18,位置很好，就是服务对不起价格，带孩子游泳跑了两三趟,南海翼豪华客房
H10,2020-07-19,服务很好??,标准大床房
H10,2020-07-19,环境很好，设施设备齐全，非常适合喜欢看海发呆放松的朋友前来入住。,豪华湾景大床房
H10,2020-07-19,各方面硬、软件都不错！,南海翼豪华客房
H10,2020-07-19,住吧 环境挺好的,标准双床房
H10,2020-07-19,第N次入住了，必须好呀,南海翼大床标准客房
