景区名称,评论日期,评论内容,序号
A17,2016-09-29,**位于肇庆市中心，交通方便风景秀丽。星湖里共有七座小山，故称**。建议游客先从仙女湖进入，搭乘船先去鹤岛看丹顶鹤和火烈鸟后再去星湖主景区。景区内的天柱岩、观鱼池最为推荐,42520
A17,2017-10-01,总体来说环境不错，大人玩可以，小孩子玩的太少。,42521
A17,2016-06-01,订了票从西门直接扫二维码进景区，不需要取票，非常方便。风景秀丽，青山绿水，就是户外蚊子太厉害，叮的满脚包。,42522
A17,2017-11-18,**东门广场，吃、住都很方便，非常适合在阳光明媚的冬日游玩，起床后，到星湖边晨练，早餐后，一家老小在广场哂晒太阳，玩玩健身器材，好不惬意！,42523
A17,2017-03-18,肇庆**位于肇庆市区北约2公里处，景区由五湖、六岗、七岩、八洞组成，面积8.23平方公里，湖中有山，山中有洞，洞中有河，景在城中不见城，美如人间仙境。**以喀斯特溶岩地貌的岩峰、湖泊景观为主要特色，七座排列如北斗七星的石灰岩岩峰巧布在面积达6.3平方公里的湖面上，20余公里长的湖堤把湖面分割成五大湖，风光旖旎。被誉为“人间仙境”、“岭南第一奇观”。国级文物保护单位**摩崖石刻是南中国保存得最多最集中的摩崖石刻群，所以取名为**。,42524
A17,2017-01-23,肇庆古称端州，盛产的端砚更是四大名砚之一，**景色确实不错，但更像是肇庆市内的公园，山峰伴水很是秀美。景区离火车站很近，交通也比较方便。景区有山有水，还有洞。但溶洞中有很多忽悠你捐钱的地方，这点不是很好，莫名其妙就被规劝捐钱了。肇庆市民好像有市民卡，会比外地人去便宜很多。,42525
A17,2016-08-21,值得去，**风景秀丽，景色迷人，空气清新，各项设施维护得不错，我在这里要花费六个小时才把所有景点走完。可惜的是，里面有很多小景点是要另外花钱的。,42526
A17,2016-10-06,一个人从大广州辗转来到肇庆，有小师妹当导游，省去摸索路径的麻烦，径直来到**，跟着小地图，走了里面美丽的岩和洞，很不错的一个景点，很美，适合休闲放松，也可以爬山锻炼，赞！,42527
A17,2017-11-15,**内其中一个电瓶车的女司机特意把我们送到仙女湖那边的一个拜佛的地方，在那里随便拜一拜就向我们索取200元的香油款，希望有关单位能彻查！,42528
A17,2016-08-22,风景怡人，天柱岩最高最棒，秀色可餐。游船必坐，湖中光景一流，虽然有些桥拱底些，但做好底头准备，并有俯身空间才行。若不然易出安全事故。,42529
A17,2016-10-03,停放车在景区里面停放只用15元，在外面就30坑死了，景区外的餐厅千万别去，东湖农家菜馆又贵有难吃，是个坑，在外面大马路随便一家菜馆都是好的。景区里面的景色确实有小桂林，瘦西湖之说，那个龙宫洞的游船是个坑，20元游不到两分钟。,42530
A17,2017-06-01,**其实与桂林的山色差不多，水就差一点，景区非常的大，要是真正玩完所有景点，一天实在走不完的，最高的是天柱岩，其次是石室岩，**八景只走了其六，其实景色还是不错的就是门票贵了点,42531
A17,2017-04-02,风景不错，岩很高，爬了两座实在累，里面景点有收费的，溶洞的话最好走北边进，收20快船费就有点贵了，旅游车也不用走路就好，逛了一下午基本走完了，门票原价有点贵，好在是学生票比较优惠。,42532
A17,2017-07-08,**位于肇庆市北约4公里处，以“峰险、石异、洞奇、庙古”而著称，国家4A级景区。景区主要包括了星湖和七座山峰，它们似北斗七星散落湖中，因而得名。,42533
A17,2016-09-19,**的景色确实不错。虽说它在市中心里，但是进入后，如同世外桃园一样。里面景色好，典型的喀斯特地貌；空气很好。太阳再晒，感受到的都是习习的凉风。从**牌坊走到南门入口，确实很远，大概有二公里多；以至于认为园区里面也很大，其实不然。里面环一圈也是挺快的，个人感觉大约三公里左右（不爬山）。因带着小朋友和孕妇出门，未能登陆最高峰，确实是一大遗憾。眺望，才能体现景色的美。那个石溶洞就没有啥看头的，门票20元，包含游览和乘船。我很期待乘船这一部分，但在在等人齐开船时，一直凑不满。后来工作人员，就两个人就开船了。往里面转了一圈，刚进去就有一大空洞，头顶上能听到蝙蝠的叫声，越往里，洞高越低。没几分钟就到底了。船就转出来了。整个过程感觉很压抑，空气的味道不怎么好闻。所以了解这个洞的游客也不想坐船。在游览的过程中，见到两次中华石龙子（四脚蛇）。门票78元，性价比不高。,42534
A17,2017-05-14,在里面找山爬景色就很壮观，南门的工作人员态度非常好！建议自带水，里面贵出屎。,42535
A17,2017-05-10,就在市区北面，大都是和**一起游玩，可以通票。典型的喀斯特岩溶地貌旅游区，主要是来欣赏一下摩崖石刻。湖不大，水有些浊，船坐不坐的也无所谓。,42536
A17,2017-02-05,门票稍微贵，环境就很舒适，走一圈都要挺长时间，爬山就更不得了，景区内还有一个参观地下溶洞水河，不过来回也就5分钟的事儿。,42537
A17,2016-12-04,没想到肇庆有这么漂亮的地方。感觉到了小桂林一样。**景区非常漂亮，空气又好。只是票价不便宜哦。里面有一个百仙洞，还蛮吓人的。,42538
A17,2017-11-10,不愧是肇庆的巨肺，空气清新,42539
A17,2016-07-17,有铁索桥，游船，走岩洞，还有戏水，喂鱼，走一圈出来，整个都舒服极了，游湖的时候还有荷花仙子在湖里唱歌，歌声优美，男同志们为一睹芳容一路跟着拍照,42540
A17,2016-12-03,景区相对完善，被分成几个湖，面积也很大，走在湖中如体验到了音乐喷泉，还有赛龙舟等比较新颖的活动，加上位于市中心，有很多游客过来游玩。,42541
A17,2017-04-25,经济又实惠，能在一座城市之中有这么一片风景实属难得，此生也是第一次遇见！工作在这座城市，闲暇之余还可以约上一帮朋友爬爬山，踩踩单车……很惬意！,42542
A17,2016-08-19,波海公园，骑自行车环岛骑行，好正，沿路风景美翻了，**，星湖就在眼前，最美的绿岛，真的美翻了，累了又多休息处，又多美食，真的值得一游！,42543
A17,2017-04-20,想要走完（包括里面的山）最好用一天时间，建议带点吃的喝的玩的，扑克牌啊什么的,42544
A17,2017-09-07,是广东省有名的景点，**的七座岩石好似天上的北斗七星降落在人间，据说有很多奇观，如米洞在夏至日出时如日中天，中午时立杆无影等奇观，还有一座卧佛，可惜我们去的时候没看到。,42545
A17,2017-04-02,**的风景真是值得一看，在这里游游玩玩，足够享受整个下午。入场费也算合理，原来额外再坐船，那边需要额外付费，有船可到达湿地公园。,42546
A17,2016-07-27,到达景区时已经是下午四点左右了，门票78元，感觉不够时间好好游览了，就没有买票进入。在门口租了辆自行车打算绕湖骑行一圈。天气太炎热了，太阳暴晒，只骑了小半圈就受不了了，但是风景也是美美哒，若是春秋天来应该会更适宜吧。,42547
A17,2017-04-12,类似像个公园，有亭台，水池金鱼，一些动物，像孔雀，还有人在亭台弹唱，适合闲人游玩，走走看看，爬爬山，娱乐性的活动比较少。,42548
A17,2016-06-15,景色优美，有点桂林山水的味道。但是周口边的楼太高了，破坏了自然风景。门票也太贵了，还有园中园。里面的电瓶车单程15元，双程30，全包车300，贵得不值!,42549
A17,2016-09-18,景色优美，空气清新，适合家庭游玩。,42550
A17,2017-11-19,环境优美绝伦。人员往来多空气质量好,42551
A17,2017-11-10,自然界是那么的慷慨给了我们这许多的美景以饱眼福,42552
A17,2016-09-07,风景不错哦，爬山玩水。适合约上三五知己去走走。,42553
A17,2016-10-24,横看成岭侧成峰，远近高低各不同。**非常适合家庭游，整个游览时间约3-4个小时（不含登天柱岩的时间），坐船绕湖观光也不错。,42554
A17,2017-03-19,肇庆这两天的天气，真的是不太合适出门，不过一场来到就去看看，进去的时候本想租个单车踩下的，但是发现不能踩进去景区，真的是无语了，**就在市区，那里的交通太塞车了，不过环境也还好啦，只可以逛逛，每啥好玩的。,42555
A17,2017-11-09,来过三次了，这是好风景，空气很好！,42556
A17,2017-10-04,里面一瓶饮料12块，一面小国旗6块。到了国庆卖家漫天要价,42557
A17,2017-08-02,景区在市中心，**很有特色，错落分布，景区比较大，有些岩洞是免费开放进去看的，坐船游玩要收费，还有其他小景点，有二维码语音导览，还不错,42558
A17,2016-05-23,来很多次了，每次都是在**牌坊附近走走，感觉很舒服了，精华景点在西门或北门附近，太远了而且贵，对于我们只有12小时的游客来说，这里都很美了。,42559
A17,2017-10-03,东西贵，一个雪糕25元，一个可乐10 元，是我见过景点最贵，无语，，各位亲多带水，,42560
A17,2017-11-05,美丽的地方，山清水秀，会经常去的。,42561
A17,2017-11-04,假日带上老带上少，一大家子出来活动活动，感觉在不错,42562
A17,2017-11-02,假期适当放松，带上一大家子出发，惬意,42563
A17,2017-03-05,**是每次朋友过来玩必去的地方，环境优美，园林大，可以玩上一整天也不会走回头路，肇庆的名片，能不点赞吗？继续大力支持！,42564
A17,2017-11-02,广东少有的高收费自然风景，实际上不进去的话只在外围转转感觉也非常好,42565
A17,2017-10-30,带上老，带上少，一大家子去逛逛，游游，惬意,42566
A17,2017-10-27,旅游最大的乐趣就是：与家人抽空去叹叹世界,42567
A17,2016-06-26,**特别像桂林山水，有山有湖，山不高但险峻，非常秀美，好像是平地长出来似的。一定要登上岩顶观看**的全景，山青水秀，湖中有山，空气清新，玩一天都可以！确实太美了！值得再来！,42568
A17,2017-10-29,找个闲暇的日子，带上一家大子，放松放松，舒服,42569
A17,2017-10-30,好地方啊!()!(),42570
A17,2016-06-26,**特别像桂林山水，有山有湖，山不高但险峻，非常秀美，好像是平地长出来似的。一定要登上岩顶观看**的全景，山青水秀，湖中有山，空气清新，玩半天一天都可以！确实太美了！值得再来！,42571
A17,2017-04-13,值得去。**风景区是第一批国家重点风景名胜区，是AAAA级风景游览区。**风景区位于广东肇庆市北约4公里处，风景以“峰险、石异、洞奇、庙古”而著称。景区主要包括了星湖和七座山峰，它们似北斗七星散落湖中，因而得名。时间充裕可以登上峰顶，坐船钻钻洞。空气清新天然氧吧。,42572
A17,2017-10-03,不值一游，不值门票价，节假日都没有任何表演，连吃饭的餐厅也没有,42573
A17,2017-10-21,肇庆最经典要去的地方，晚上的音乐喷泉很美,42574
A17,2017-11-09,建议不要区璐璐坑如果想去建议自带干粮水吃一路上个个坑得要命,42575
A17,2017-05-06,一般般，散散步还是不错的地方，这山没有什么好爬的,42576
A17,2017-10-15,风景很不错的。有空会去看看的。,42577
A17,2017-08-27,風景不錯 下次可以再去,42578
A17,2017-10-19,风景如画，有人在画中游的感觉，非常值得一看！,42579
A17,2017-10-20,空气清新，环境优美，适合闲逛。,42580
A17,2017-04-03,确实是个大公园，风景还可以，但78有点贵，园内的游船路线设计的是单行，不走回头路，收费45贵了点，而且里面每个岩洞单独收费。不到六点各个服务点包括游船，电瓶车就全部下班了。裹粽味道可以。整体逛起来像公园不像收费的旅游景点。,42581
A17,2017-10-13,环境优美，空气清新，适合闲逛。,42582
A17,2017-10-13,肇庆**非常值得一去 景色特别漂亮。特别傍晚的时候 夕阳西下一览无余,42583
A17,2017-10-13,景色优美，走一天下来有点累，票价不便宜，但值得去看看，我去过很多次了。,42584
A17,2017-02-10,这里风景还是很不错的，就是小心被骗了，坐游船风景也是很不错，我喜欢这里，值得一来，推荐大家过来，还是很不错的一个地方，可以玩一整天。,42585
A17,2017-09-30,独特的石灰岩景色，从小去到大，是肇庆市区一大景点,42586
A17,2017-05-07,晚上到肇庆星湖牌坊广场观看美仑美焕的音乐喷泉、热闹非凡的迎千禧文艺晚会、广场上人山人海！大家一起大声倒数2000年新千年的到来！人声鼎沸、兴奋异常！,42587
A17,2017-09-23,风景不错，不过没车的话去就有点不太方便,42588
A17,2016-06-12,**景区，门票78一张，景色其实一般，门票价格太高，只能完全说不值这个价。里面各个岩洞分开收费，只进了龙岩洞，游船票20一人，几分钟游程，看头真心不大。旅游时间足够且不差钱的去一次可以，没去过的也不推荐去,42589
A17,2017-09-24,环境优美，空气清新，舒适，适合闲逛,42590
A17,2016-11-29,几年前的夏天来过肇庆，这次冬季游**风景区感觉更加美好。是养生的好地方。,42591
A17,2017-09-16,一线湖景！青山绿水，岩洞中清凉如冬！,42592
A17,2017-09-16,景色挺不错，肇庆的山水就是秀气！,42593
A17,2016-05-13,景色优美，位于市中心，门票比较贵，学生证有优惠，景色个人感觉像小丽江的感觉，在里面行走有一种融于山水之间的感觉，心情十分愉悦，唯一不好的是里面有的景点还要另收费，这一点不太好，不过总体的游玩体验还是很棒的，推荐各位去游玩！,42594
A17,2017-09-14,今天的肇庆就是明天的杭州。肇庆恭候您,42595
A17,2017-09-02,玩了一天，仙女湖风景不错，坐船游览感觉挺好，公园很大,42596
A17,2016-03-23,四季景色各异，晴天雨天阴天各种景色，在这里就算是菜鸟也能拍摄出来大片的感觉，美美哒！建议时间充裕的话就不要坐电瓶车！可以尝试游船！,42597
A17,2016-03-21,空气不错，去的话一定要看世界第一砚和世界第一鼎。飞水潭的水很清，附近景色很好，就是去飞水潭的路难走一点。如果老人出行的话，除了飞水潭难走之外，其他的地方都比较好走。,42598
A17,2016-05-05,玩了一天，仙女湖风景不错，坐船游览感觉挺好，公园很大,42599
A17,2017-09-04,这里风景如画，就像人在画中游一样，非常值得一看，山顶还有高倍望远镜，去了一次还想去下次！,42600
A17,2017-08-31,**位于肇庆市端州区，风景大美。,42601
A17,2016-05-03,不错，很方便，**风景很好，,42602
A17,2017-06-14,**的门票太贵了，而且景区里面感觉也没有规划的很好，大好的风景没有得到充分的利用，与西湖这些一线的旅游区来比还相差很远,42603
A17,2017-08-29,西湖的水，桂林的山，美丽的地方。,42604
A17,2017-05-23,**很不错，适合全家游。风景有特色，尤其在广东这边，去爬了一个岩石，大晴天的觉得有点累啊。赶上了紫荆花期，很漂亮，配上桥和岩石，拍出来像画一样。,42605
A17,2017-03-30,挺好的！环境风景都很好。一天游刚合适。除了风景美，周边的消费也不贵，肇庆棕子很好吃，好喜欢，可以试一下，很多阿姨推车卖，比较实惠。建议去旅行社报团，比较远，个人自由行，车费和门票，贵。,42606
A17,2017-02-09,环境很舒服，空气好。最抵玩就是游船，半个钟80蚊，还多送了半个钟。真心值！下次还会带爸爸妈妈去走走。他们一定会喜欢。,42607
A17,2016-09-17,风景还可以，不过水比较浑，绿色的，要是能再清澈一些就更好，门票价格略偏高，50元比较合适，游船安排得不是很好，由于桥洞的限制自己划船不能环湖一周，只能坐指定的船，当然价格就上去了。取票还是很方便，直接二维码就进去了,42608
A17,2017-05-18,在市中心，人自然不是很少。每天都有游客，牌子上有中文韩文日文。看来这个是个国际化的景点哇(o)哇，里面东西有点贵，景色也不错，空气也很好,42609
A17,2017-08-24,舒适，半天差不多可以走完一圈。,42610
A17,2017-02-07,这就是个公园，比较遗憾的是收费比较贵，你可以在此登高爬山或者亲水游湖。如果你想登高，可以爬上天柱岩或者石室岩，从上而下观望整个湖面。如果你对溶洞感兴趣，可以去石室洞，里面有很多石乳和石柱。除外，洞内也不乏摩崖石刻，600多幅作品，可以看见各种朝代的字体，值得一观,42611
A17,2016-12-17,久仰大名，景色还是有特色，有闲功夫应当仔细品味。在一片湖区，矗立着几座岩山，山里有洞，洞里有河，河可乘船，独特。,42612
A17,2017-03-26,很美的风景！大美肇庆！第一次看到肇庆的风景。很漂亮！,42613
A17,2017-03-25,环境优美，风光无限好，还不错！,42614
A17,2016-09-09,真的不错，值得去看看，湖光山色，景色优美。真好,42615
A17,2017-08-11,景色特好，奇石怪岩，游山玩水不错之地,42616
A17,2017-02-01,大家庭周末聚会的好地方，空气好，环境也好！小孩子很喜欢。,42617
A17,2017-02-02,景色，环境挺好的，在都市里有这么一片自然风光很难得。湖区面积很大，走走玩玩要半天时间，春节假期带家人出来玩，这是闹中取静的好地方。,42618
A17,2017-08-17,**，这里的风光真是非常好。,42619
A17,2016-10-23,景色很美！其他就没有什么好玩的啦！,42620
A17,2017-08-07,非常好，儿子非常喜欢，玩了一天还不想走。门票有点贵,42621
A17,2017-08-08,市区的景点，城中有景，景中有城，星湖的水围着城,42622
A17,2016-12-06,朋友带我去了肇庆**，还是下了淅淅沥沥的小雨，进门后雨越下越大，在雨中景色朦胧，另种种美吧，因为在雨中，小山的倒影并不清晰，但山蒙蒙，雨蒙蒙，水蒙蒙，人也蒙蒙，这种经历只有到了才能领略吧。,42623
A17,2016-02-17,太美了，真的有置身桂林山水之间的感觉！一天时间都有点紧张。星湖牌坊广场的景色应该白天晚上不同，可惜时间不够。,42624
A17,2016-08-29,像是mini版本的桂林山水，景区有绿道，一部分是免费的公园，一部分是收费的景区，仙女湖中还可以泛舟，看看火焰鸟和丹顶鹤等,42625
A17,2017-04-27,肇庆因为有这个**美景而闻名于世，我们要保护好这里，是人类共同财富。门票对当地人很优惠，对游客就不同了。不过可以接受。赞,42626
A17,2017-08-04,秀丽景色，独具非凡，莫错过,42627
A17,2017-08-03,环境非常好，很适合拍照。朋友情侣一家人都适合过来游览。,42628
A17,2017-08-05,没去过可以去那走走、看看丹顶鹤,42629
A17,2017-01-17,作为老广，**就像最熟悉的陌生人。但这次再遇陌生人，惊喜不断，不是她整容了，而是气质另人难忘。围绕着与机动车隔离的绿道骑行是那么有安全感，沿途风景的美感，巧碰上民俗巡游的新鲜感，两个小学女生做有关星湖绿道的相关管理的问卷，一切都保存在记忆里。回味后也不禁讲句，肇庆，我还会来。,42630
A17,2017-07-29,还好吧，没有想象的好玩，景色还可以,42631
A17,2017-07-27,很美的山水画。非节假日进园，有种与世隔绝的宁静。,42632
A17,2016-05-17,山青水秀，可惜洗手间不够，排队上厕所需要耐力和耐心！,42633
A17,2017-07-29,肇庆**，有小桂林的风貌，美。,42634
A17,2017-07-26,广东肇庆比较有名气的景点，在端州区。,42635
A17,2017-07-24,国家级5A景区，景区风景一流。,42636
A17,2016-11-22,有山有水，里面够大足够玩上一天，里市区近交通方便，带上家人值得来玩。,42637
A17,2017-07-26,风景不错，是个休闲养生的好地方，值得一去，,42638
A17,2017-08-05,夏天去避暑胜地，有山有水大美!,42639
A17,2017-07-23,一直都觉得**是个好地方，去了多少次都忘了，不少于五次吧！,42640
A17,2017-07-20,国家5A风景区，景色优美，空气清新。,42641
A17,2017-07-29,其实一般，门票贵，本地人有大优惠！,42642
A17,2017-07-28,老景点了，环境可以，就是管理不太好，有些坑,42643
A17,2016-08-08,这里环境优美，有山有水。环湖徒步和骑自行车都非常好。环湖徒步不需要买门票；租自行车才10元/2小时。晚上8点还可以免费观赏音乐喷泉。,42644
A17,2016-07-24,从西门入园，扫码即可进入，非常方便。进入后距离景点也近。如果从牌坊的南门进则要走很长一段路。10年前来过，印象不深。这次游玩发现各能上岩的路都已经开到山顶了，顶上还建了凉亭供休息。景区内消费很贵，一只水都要8块。游船还是值得一坐。,42645
A17,2017-02-04,在市区，游玩交通很方便。可以爬到岩顶看全城景色。还有岩洞可以参观。喜欢坐船的游客可以船上游湖。是个周末消遣的好去处。里面玩一天没问题，老少咸宜。,42646
A17,2017-02-03,空气很好，景区景色优美，环境干净!适合一家大小观光出游!美中不足是卫生间太少，如果能更设置多一两个方便节假日人多出行待用更好!,42647
A17,2017-02-03,**风景区位于广东肇庆市北约4公里处，风景以“峰险、石异、洞奇、庙古”而著称。景区主要包括了星湖和七座山峰，七座山峰像北斗七星座落在湖中，真是鬼斧神工，山虽然不高，但景色迷人，山倒影在湖中，很唯美。,42648
A17,2017-06-29,国家级5A风景名胜区，风景一流。,42649
A17,2017-03-22,**太美了，水杉像童话世界，风景优美,42650
A17,2017-01-31,景色优美，空气清新！适合和家人或朋友一起去。行了几个钟，好累！,42651
A17,2017-03-16,非常不错，十分推荐，很值的，景色很好，建议带些吃的去，里面很大，要逛很久的，里面吃的太贵了，泡面十几块一桶,42652
A17,2016-01-03,**还是市区里比较安静，空气好的地方，来发发呆，做做白日梦还是不错的。门票外地人单买78（本地人年卡50无限次进园……），里面还有一些钟乳洞观赏，要额外收6块或8块……吃的东西也很贵，建议自带零食为好。,42653
A17,2017-01-31,肇庆是父亲的故乡，年幼时几乎每一年都会来**游玩。近几年来，**扩大了许多，更美了，每天都有许多当地居民在收费处以外晨运。一天来说其实是不足以领略完**的美的：岩洞、索桥、石峰、五龙亭、佛像……,42654
A17,2017-01-26,**是传统景区了，这次重游，感觉还不错，比30年前漂亮多了。作为正在申请5A景区，工作人员需要普及普通话。城市里需要更多的指示路牌和介绍。,42655
A17,2016-05-03,不错！特别是那个双源洞！真是印象深刻！,42656
A17,2016-05-03,第一次尝试用二维码直接入园，超级方便，而且价格便宜，因为领了5块钱的红包。以前，只是路过**，但因为票价贵而没进去。现在，自己工作了，想去哪就去哪。然而**没有想象的好看，可能是期望值太高。最惊艳的莫过于，现在天柱岩最高处，望着两边的湖光山色，远眺肇庆，爽！,42657
A17,2016-04-09,值得来的，门票78，这个季节花开正好，闻着花香，拍着美照，完美,42658
A17,2016-04-09,有的桂林山水的感觉，山上看水，湖水中倒影山景，3岁的小朋友都可以爬上一两坐小山，下山还有小朋友的娱乐节目，如给鱼喂奶。,42659
A17,2017-06-19,国家级5A风景名胜区，风景一流。,42660
A17,2017-01-21,人间仙境，确实不是吹的，里面的风景很不错，秀丽如画，七大岩也不算高，可以攀上去看看。北门那边有个桃花岛，现在桃花开了，过完年的话开得更多，会更漂亮。,42661
A17,2017-06-16,国家旅游5A景区，风景优美、空气清新。,42662
A17,2016-12-06,休闲娱乐的好去处，很适合周末游玩哦！我们都不想回来了！星湖广场，音乐喷泉，还有很多美丽的灯光，夜景，反正我是不想离开那个美丽迷人的地方了！,42663
A17,2016-10-07,不用取票，但是要二维码也麻烦点，而且一个手机号只是买一张票，不方便。显示入园人的名字也不是本人的名字，有点做假。里面还算好吧，但好多园中园要额外收费，小卖店的东西好贵，超市场价三倍至五倍。总的来说，风景还算好吧！,42664
A17,2017-03-05,在热闹的市区内有这样一个公园真是福气了。湖很开阔，山水相依，每处山都没置了不同的风景，一路走来不觉得枯燥无味。梅园梅花不错。就是景点电瓶车如能临时买票，分段收费就好了。,42665
A17,2017-06-09,每年都有去，自然舒服，春天还有桃花赏噢,42666
A17,2017-06-10,包船游湖可还行，总之市走马观花，景色一般吧,42667
A17,2017-06-14,国家级5A景区，环境、空气一流。,42668
A17,2017-06-11,国家5A景区，景区内空气清新。,42669
A17,2016-10-08,这个地方还好吧，门票78块钱，打八折62块钱，六十块钱，性价比有点低，因为他，**的景色还不错，但是里面有好多另外收费的东西，比如说那个仙女湖，如果他把仙女和包括进去六十块钱，还在可以的。如果能四十块钱的门票就比较合适。先下比比较高。,42670
A17,2016-03-22,很大很好玩！门票也不贵，性价比高,42671
A17,2016-11-22,七星湖已经去过很多次了，最喜欢的旅行方式就是绕着湖边踩单车，特别是这个季节，一边白天一边踩单车看湖景，一边欣赏湖边小道美丽的紫荆花。晚上还可以去牌坊广场欣赏一下特色音乐喷泉。牌坊广场旁边就是市中心最大的两个购物中心，大润发和沃尔玛，不妨去里面逛一逛。,42672
A17,2016-10-06,国庆节1号去的，人不是太多，景色一般吧，里面停车15元，外面20元，我找了个较偏的地方，没交停车费，另外文笔山前面的小卖铺，一支冰红茶12元，太黑了,42673
A17,2017-06-02,国家5A级景区，景区空气清新、景色怡人。,42674
A17,2017-05-17,值得一去，喀斯特地貌，有桂林山水的味道,42675
A17,2016-06-13,围绕**旁的岩前路，沿途可观美丽的**美景，旁边是各种特色的客栈酒吧，可边吃美食，边欣赏**的日出日落！,42676
A17,2016-09-18,虽然已曾多次游历肇庆，但每隔一段时间总想故地重游，因为她有**与**，风光秀丽、环境优美、空气清新、人口少显得较宁静、慢节奏的休闲小城气氛较浓、仍保留着一些传统小吃、住宿与饮食选择较多（相对便宜）、端州古城是距离广州最近的古城（仍保留古城墙与城楼）、有多趟火车经过，还有我最爱的“星湖音乐喷泉”（也是我喜欢肇庆的核心原因），因此她也是“穷游圣地”。,42677
A17,2016-11-07,山清水秀的好地方，最喜欢沿湖的绿道，很多人出来骑车散步，天气好还有很多人出来放风筝，一路走一路风景，这城市太适合生活了。,42678
A17,2017-05-20,很美的地方，我们沿湖看**美景更好看,42679
A17,2017-05-17,风景很美丽的地方，从外面往里面看更美。,42680
A17,2017-05-15,美丽的风景，在外面看里面更美，沿着**的湖边处处好风光,42681
A17,2016-09-14,星湖广场举行隆重盛大的“星湖绿道慈善万人行”活动，为了壮行，喷泉临时增加了白天表演，而且长达45分钟，我简直乐疯了！（可惜不如晚上有灯光时漂亮）接着又即兴跟随人群参加了万人行，沿途可欣赏生态环境优美的星湖湿地公园（有大片荷塘），锻炼+慈善+赏景，一举三得。,42682
A17,2017-05-15,**，五月的天气真的是很好！,42683
A17,2017-05-13,晴天太晒，雨中更好，慢慢品位。,42684
A17,2017-05-13,典型的喀斯特岩溶地貌景观，一切都栩栩如生,42685
A17,2016-02-28,景区很大，有很多石刻，休闲逛逛还是不错的，但很多分景点要另收费，也不便宜，不爽，晚上有喷泉看。,42686
A17,2016-10-30,门票稍贵，现在可能是淡季，好多地方不用再另收费，只有龙宫岩游船另外收费20元，如有小朋友可以玩玩；整体环镜很舒服，里面有间船舫吃东西可以不算贵。,42687
A17,2016-03-01,一个大路化的景点，但和宝们共泛扁舟于星湖，徜徉与碧黛山水，静谧踏春之旅。湖光山色，景醉人醉。,42688
A17,2016-10-28,时隔近20年再次重返，这次是国庆假期跟朋友一起带孩子去的，有点小失望，感觉周边林立的高楼大厦破坏了景区的氛围，景区里的商业气味也浓了点，破坏了观赏风景的兴致，感觉不再吸引人。,42689
A17,2016-01-10,去的季节不太好，到处灰蒙蒙的，很庆幸的是看到了桃花盛开了，门票不贵，只是进到园区后还有很多收费的景点，让人觉得不舒服。,42690
A17,2017-05-10,几年前去出差、路过的时候进去看了看。,42691
