景区名称,评论日期,评论内容,序号
A17,2016-08-22,没什么特别。70元的门票确实难以接受，理想价格应该是10元以下。,42914
A17,2016-08-19,超级超级好，非常非常非常不错，必定要去的地点之一。,42915
A17,2016-06-26,游船的师傅还会讲解，很便宜，取票就在门口，方便,42916
A17,2016-06-25,风景优美，园中园收费项目太多了，吃的地方和品种太少，还是值得一游！,42917
A17,2016-06-22,景色很漂亮，玩的很尽兴，值得一去,42918
A17,2016-05-01,不知道为何买了门票之后进去很多景点还需要额外收费，搞不懂了，而且设置了很多东西套钱，一个旅游景点这么坑,42919
A17,2016-03-11,挺大的，一天也走不完。就是门前太贵了，还好我有旅游卡。。,42920
A17,2016-03-11,国家4A级的老景区，好多年没有去了，现在故地重游，另有一番风味！,42921
A17,2016-08-03,与桂林媲美，市区环境也不错，住的性价比也较高,42922
A17,2016-07-31,**风景很好。天气不热的时候去最好。适合散步，呼吸新鲜空气。,42923
A17,2016-06-10,"迟来的点评;**有点像大公园,但是和朋友一齐来徒步或者骑自行车也是一个好去处",42924
A17,2016-06-12,还不错，但没什么可以玩的地方,42925
A17,2016-06-10,好山好水好心情，假日休闲好去处,42926
A17,2016-07-30,老牌景区了，类似于广西桂林阳朔风光的山水特色。,42927
A17,2016-06-10,还可以，就是游玩的时候下大雨了，不过服务人员服务很好，给个赞,42928
A17,2016-02-13,感觉不错，有点小桂林的感觉。值得一去，门票价格也不高，,42929
A17,2016-07-27,许多年前的记忆，公园一样的游览处所，山似假山，不高，水是真水，可戏。,42930
A17,2016-07-27,嫌弃你的著名景点，大名**。有七座山，可以爬的，最高天柱岩……,42931
A17,2016-07-25,景色不错，适合在湖边散散步。要钱的项目一个也没进，其实慢慢走走也够了。,42932
A17,2016-02-29,景点很美，很多人去，空气很好，非常值得去,42933
A17,2016-07-22,值得去，景美空气质量好，舒适的,42934
A17,2015-11-22,景色很美，公园很大，做坐船看看仙女湖的丹顶鹤很有意思，公园互动的项目略少。,42935
A17,2016-07-20,蛮不错的，有岩洞，有船，本地人不收取门票,42936
A17,2016-06-03,使用方便，不需要取票，在景点门口扫二维码即可入园，但门票稍贵。,42937
A17,2016-02-06,被门口票贩子狠骗了一把，明明内部车票15元一人，被收20元一人，船票45一人，收100一人，感觉景色很不错，就是管理部门面对这些票贩子，还打着旅游服务员的称呼来坑钱，大家要注意，千万不要在售票处旁边的旅游服务部买票，全是黑心的，竟然就在售票部旁边，真让人难以置信，旅游管理部门吃白饭的，黑到一起了。,42938
A17,2016-06-01,**星罗排布，与北斗七星对应,42939
A17,2016-07-19,我觉得**挺漂亮d，交通方便，我当时拿起背包说走就走，就在肇庆火车站附近，没去过可以去玩一下,42940
A17,2016-01-04,门票偏贵，而且园中园很多，都要再买门票，电瓶车的费用比广州**的要贵得多，从市区进园要么走20分钟，要么坐船，小孩手抱婴儿都要票，老年人也要票，没有优惠，不是很好，景点小卖部消费贵得离谱，一瓶怡宝水都要8元，比在广州花城广场买的5元还要贵。坐船游湖一般，船的柴油气味浓烈，而且感觉污染了环境。,42941
A17,2016-05-29,很不錯，景色太美了！會再來。,42942
A17,2016-04-11,**和**都是山水景点，**嘛，岩洞毕竟一绝，但是人工修饰过多，感觉不自然，比不得天然无雕，外面看于其他岩洞无异,42943
A17,2016-04-03,湖光山色很美，是亲近大自然的好去处。,42944
A17,2016-07-24,城市与**周边都是楼房，没有当年**的感觉了，感觉这个景区被破坏，短期不会再去了。,42945
A17,2016-07-22,不太值得去，地方小，物价高。有过度消费之嫌。,42946
A17,2016-04-23,一般吧，，觉得环湖徒步散心还行，，其它没特殊，，,42947
A17,2016-02-21,宽阔的湖面波光粼粼，岸边绿化比较好，爬到山顶上看到别样的风景。值得一游。,42948
A17,2016-01-25,**以喀斯特溶岩地貌的岩峰、湖泊景观为主要特色，七座石灰岩岩峰巧布在湖面，湖中有山，山中有洞，洞中有河，风光旖旎。,42949
A17,2016-05-20,跟公园一样嘻嘻，你懂得。还可以,42950
A17,2016-07-06,风景秀丽，是休闲旅游的好去处。,42951
A17,2016-05-18,服务很好，价格公度，风景好美。,42952
A17,2016-07-05,风景秀丽，环境干净，空气清新，有时间最好要登山。,42953
A17,2016-03-28,肇庆**，青山绿水休闲好去处。,42954
A17,2016-03-29,用旅游卡去的，学校边，去到不想去，不过以后会想他的,42955
A17,2016-02-10,很漂亮，景色宜人，不过实在太大啦，不愧是小桂林！,42956
A17,2016-07-13,地面凹凸不平，晚上没路灯，连个标记牌都没有。,42957
A17,2015-11-03,适合一家人出行，景点很大，走了半天一半都没走完，里面的景点大多是要另外买票的，门票这么贵，还要另外买票，不是很划算，下次可以考虑在外面骑自行车,42958
A17,2016-07-03,**石头瑰丽诡谲，非常漂亮值得一去,42959
A17,2016-07-03,我们在几座岩下面徒步，运适合轻松周末行。,42960
A17,2016-03-27,哈哈，每次去肇庆都会去星湖，**需要门票 但是外面的我景也够赏一天了 晚上在星湖广场还可以看音乐喷泉.百看不厌.感觉一直都很好.,42961
A17,2016-05-09,非常简单方便，服务也可以，值得一游！,42962
A17,2016-06-28,自然风景秀丽，天造地设……强烈推荐大家去看看，感受一下大自然的鬼斧神工……,42963
A17,2016-06-23,逛逛还是不错的，温泉就见仁见智吧,42964
A17,2016-06-26,在这里买便宜啦！是不错的选择！下次也会来,42965
A17,2016-06-25,门票实在不便宜，景区内开发得一般。风景还是不错的,42966
A17,2015-10-25,这次才真正在**玩了一下，很不错，值得经常去散散心。,42967
A17,2016-06-25,风景不错，值得去玩玩，美中不足的就是有宰客的，煞风景。,42968
A17,2016-05-05,挺美的！情侣很适合，周末散心很棒！,42969
A17,2016-05-05,去哪儿订票非常方便，入园只需要提供订单号和二维码就可以，省去窗口排队付款买票的麻烦，非常方便。,42970
A17,2016-05-05,还好，整体不错，绿化比较好,42971
A17,2016-05-04,取票方便，便宜，靠谱，服务好,42972
A17,2016-05-04,景点很多，值得以后再去一趟,42973
A17,2016-05-03,非常方便，价格便宜，扫描2维码直接进园！,42974
A17,2016-06-20,门票有点多。78块。其实风景真的挺好，景区内也挺精致。,42975
A17,2016-06-21,纯景区，还可以。设施太少。一百米，两三分钟的熔洞船程，要20元，不值。,42976
A17,2016-05-03,一般般，卫生间极少。,42977
A17,2016-05-03,电子二维码不能用，又没有取票机，只能跟工作人员慢慢核对。比较麻！,42978
A17,2016-05-02,还不错，空气挺好。。,42979
A17,2016-05-02,景色还好，就是上去天柱岩那段路，弄一个寺庙挡住是想干嘛，还不如直接收门票了,42980
A17,2016-05-02,很方便额，直接扫二维码就行，比直接买票便宜十多块，里面的风景还行，好评！,42981
A17,2016-05-01,很好玩，院内电瓶车通票就好了,42982
A17,2016-03-14,挺不错的一个地方，值得一游哦！,42983
A17,2016-06-09,就如人間仙景，沿湖行走，美醉了。,42984
A17,2016-03-03,去肇庆，除了**，**也是必去的地方噢，但**没有那么多山路要走，平地游玩起来就是公园。唯有爬一下里头的山岩后，能看见整个**公园的全貌。,42985
A17,2016-06-12,空气清新，有音乐喷泉，湖中还有小鸟天堂，里面听说有180种鸟类，环境优美，值得一游,42986
A17,2016-03-07,很不错的城市中心湖景，风光旖旎，山水相连，里面留有历朝历代的文人石刻作品，就在市区内，交通方便，值得一走。,42987
A17,2015-11-23,景色优美、风景宜人、门票价格适中、空气清新，适合情侣拍拖,42988
A17,2016-01-08,这个小城最重要的景点，山山水水，很美丽，可以租个自行车好好沿湖骑一圈。,42989
A17,2016-01-05,天:青湖好靓，蓝青色的湖水像蓝宝石一样美,42990
A17,2016-02-25,太美了，在肇庆游山玩水最适合来这里,42991
A17,2016-01-04,自然景色非常美，随便拿手机一拍，画面都象名信片一样美！,42992
A17,2016-02-24,确实不错，值这个价钱，收费的一个也没去，因为看过好多著名的溶洞，就不花冤枉钱了，建议步行，不同的角度，景色也不同，有老有小大约五六个小时！,42993
A17,2016-04-04,取票方便，休闲度假的好地方,42994
A17,2016-04-02,肇庆的空气真好，没有雾霾！住了几天感觉嗓子都舒服多了,42995
A17,2016-02-12,**是很值得去的一个景点。风景秀丽。的确很美。,42996
A17,2016-05-02,景区一般，门票有点贵，不值,42997
A17,2015-12-26,这里有我想要的景色。大家可以去看看，真的不错,42998
A17,2015-12-22,很漂亮！距离市区也不远，海鲜很好吃！空气清新，虽然当天下雨了没怎么逛，整体印象不错。,42999
A17,2015-07-27,买门票进就行，景区不大不用坐船和坐车。里面二次消费的景点太多，进去也没多大看头。,43000
A17,2016-05-15,挺值得去的，山峰美，溶洞美，水美，风舒服,43001
A17,2016-03-28,电子票，直接刷码即可进入，方便,43002
A17,2015-12-13,因为时间关系，没买票进去，绕湖一周，其实小小的山头，远看更有韵味，冬季的广东，照旧常青。值得一看。,43003
A17,2016-05-06,风景不错，其他的没什么印象，进去走走就可以了。,43004
A17,2016-05-03,不错，值得玩！下次再来。音乐喷泉好特别。,43005
A17,2016-05-03,环境优美，鸟语花香，很适合安安静静的出游，,43006
A17,2016-01-28,著名的景点，**园区内已很值得游玩了，它周边的各个公园也建设的非常好，喜欢悠闲自在的你，如若你可在肇庆住上几天，或许你会被这座城市吸引,43007
A17,2016-05-01,很漂亮的地方，喜欢，环湖散步非常舒服，,43008
A17,2016-05-01,游玩嘎时间比较短，如果长滴就更加好，导游服务态度还不错。,43009
A17,2016-03-12,门票有点小贵，就一个老公园，一般吧,43010
A17,2016-03-07,景色十分好，就是门票有点贵。休闲放松的好地方。,43011
A17,2016-05-01,还不错，看到了一个**洞的景色，导游说**有七个岩洞，我们一天游玩的太少了！,43012
A17,2016-01-22,这是肇庆的著名景区，当地人也很喜欢在空闲时间静静地游览。不止欣赏七座名山，还有花草树木都很宜人。可以租自行车环游或者买电瓶车票，甚至自带滑板^O^。山水豆腐花必尝食品！,43013
A17,2016-04-22,风景很美！！值得一去，岩洞要收费不人性化,43014
A17,2016-03-02,方便快捷旅行买票必备,43015
A17,2016-04-22,还可以吧，只是玩的地方少了点。,43016
A17,2016-05-01,一般般吧，门票有点不值，里面很多还是另外收费的,43017
A17,2016-04-23,住在松涛，公园太贵没去，仅从松涛走去北门，免费看约1/3景,43018
A17,2016-02-24,环境不错，服务好非常美丽。,43019
A17,2015-05-06,购票过程还算顺利，凭二维码可直接刷卡进入。景区风景很不错，适合一家大小游玩。性价比也好，值得到此一游。,43020
A17,2015-11-17,非常好的湖光山色，奇山异石，不枉一行。**是要门票才能进的，但旁边的波海公园是免费开放的，景色也不错，只是少了岩石。,43021
A17,2016-02-19,还是很方便的，只是这个景点也没什么好玩的。,43022
A17,2016-01-02,岩洞内带有一种神秘感，即宽敞又凉快，夏季避暑胜地，天然的空调让人乐而忘返！,43023
A17,2015-12-31,湖光山色，好像一个大的盆景。自然和人工的完美结合，如果到国画和艺术盆景感兴趣，收获颇丰。另外就是景区内有许多额外收费的景点。,43024
A17,2015-12-31,每年都去一次，景色优美，注意的是从东门进去比较近，南门西门要走很长的路，另外就是地下岩洞二十块钱没必要了，可走左边大致看一眼可以了，人文景观基本上附会出来.,43025
A17,2016-02-17,好久没有来了，12月份去的时候紫荆花开满园，好一番美景，桃花岛我去的时候还没有桃花 好可惜,43026
A17,2016-04-03,很喜欢，很安静惬意又有历史的一个景点,43027
A17,2015-12-30,第二次去，景色美得让人流连忘返，真是一步一景，建议去游玩，照相，非常值得的！,43028
A17,2015-11-09,景色迷人，趣味性强，性价比高，老少都喜爱游玩。,43029
A17,2016-02-12,风景很不错，但景点门票偏贵,43030
A17,2016-02-12,最喜欢绿道，满眼山水画，还会再去…………,43031
A17,2016-03-31,第一次去肇庆，这个景点不能不去。酒店就在景区旁边，早上沿着湖边散步，呼吸清新的亲，真是享受。,43032
A17,2015-12-25,很好的，值得一看！和家人一起去的，之前也去过桂林，感觉很多地方相识不错，这么近的地方就可以感受桂林风情。,43033
A17,2016-02-11,**景点很漂亮值得一去哟,43034
A17,2016-02-11,风景优美，但门票有点贵，类似公园,43035
A17,2016-03-29,很悠闲的时光，空气质量不错，设施完备,43036
A17,2016-02-10,其它都好，只有宝光洞就是骗钱，整体风景还不错,43037
A17,2016-02-11,环境好，空气好，挺好玩的。,43038
A17,2016-02-09,门票太贵，里面任何景点都要另外给钱，性价比不高，还有门口那些野导游拉你坐船，别信，走路更有意思,43039
A17,2016-03-22,晚上的音乐喷泉也是值得你一去的。,43040
A17,2016-03-17,肇庆代表性景点之一，在星湖之中，湖中有山山中有湖，值得一去。,43041
A17,2016-01-01,门票性价比…进入里面还要买各种票。园区很大进了几个岩洞就兴致乏乏了，景区多但是没有让人惊艳的感觉，比较适合静下来坐个庭院赏赏湖就算了,43042
A17,2016-03-18,有山有湖，空气清新。闲時爬爬山，煅炼身體之余还獲得不一样的心情，超赞。**，值得你去。,43043
A17,2015-10-26,范围很大，景色也不错，就是里面很多点还要收费，而且景区里的消费偏高。,43044
A17,2015-10-26,还不错，第一次去，不过景色一般。,43045
A17,2015-11-17,這裡很舒服，在湖邊散步放鬆很適合親子遊，隔天再去**爬山剛好兩天一夜遊.,43046
A17,2016-02-24,还可以，小地方很有特色。下次还去,43047
A17,2016-01-04,值得一去，很好看。我跟几个朋友过去玩了一天。,43048
A17,2016-02-21,景色优美，适合一家老小的地方！,43049
A17,2016-02-20,休息，游玩的好去处，景色不错，性你可比较高。,43050
A17,2016-02-19,景色不错，门票价格过高，园内还有多个收费点,43051
A17,2016-01-03,除了门票太贵，风景还是不错的，适合一家大小亲子游,43052
A17,2015-11-13,**有很多景点值得去，是湖中有山，山中有洞，洞中有河，非常值得看，而且很多名家的题词。这里是人生必看的景点。,43053
A17,2015-12-28,景色不错，我在想什么都没有的时候就会发现自己真的老了、不是一定是从哪些呢！一样,43054
A17,2016-02-13,沒有想像中那樣，但環境也夠大，氧吧夠了，里面游玩設施舊了些，,43055
A17,2016-02-17,风景好靓，牌坊夜晚景色灯光效果一流。,43056
A17,2016-02-12,总体感觉还可以，节假日去人还是太多了，过铁索桥都要排队。,43057
A17,2016-02-13,就是里面的景点还要收费，不太好。,43058
A17,2016-02-11,不错的肇庆是非常好城巿！这里发展了生产力真的好广东城市里明星二三线城市作为上海人华东六省要学习,43059
A17,2016-02-19,山洞和水洞都没什么好看的，就是休闲爬山,43060
A17,2015-12-23,入园很方便，景点不错，就是里面没吃的，游完全部最少大半天,43061
A17,2016-02-18,景色不错，但门票定价太贵，性价比不高,43062
A17,2016-02-06,性价比确实不高。不过很好玩是真的,43063
A17,2015-10-28,**的星湖音乐喷泉——每次游肇庆的必看压轴节目！虽然早无新鲜感了，但依然喜欢感受夜赏星湖的那种浪漫惬意气氛！可惜多年来，喷泉除了从水池移至湖中增加了观赏性外，音乐编排与喷泉造型一直没啥进步！,43064
A17,2016-02-15,里面的自然风光还不错，但是有些地方人工痕迹太明显了，门票也很贵，进去里面还各种收费，真是服了。,43065
A17,2015-12-24,在船上观光还不错 旱洞里不值得看 有水的洞还不错,43066
A17,2016-02-10,有山有水有湖，山在水中，水中有山。登上最高峰，顶上全是人。无处站立,43067
A17,2015-08-21,个人觉得不值这个价钱 进景区千万不要做游船 要80元一位 很不值 有一个洞要6块钱的门票的也不要进 纯粹浪费时间,43068
A17,2015-12-08,景色迷人，全家一起自驾游，家人都觉得不错啊！,43069
A17,2016-01-20,"环境优雅舒适,风景名胜区是个旅游好去处。",43070
A17,2016-01-25,彩色岩洞，可以考虑和**的门票一起买个联票，更加优惠,43071
A17,2016-01-22,景色有点像广西桂林的山水，很不错的，我们都很喜欢,43072
A17,2015-10-15,肇庆是一个比较慢节奏的城市，**那边空气比较好，很多文人雅士留下的名著，心情烦躁的可以去那里散散心。,43073
A17,2016-01-20,饱览湖光山色，在湖边骑骑自行车是不错的选择。,43074
A17,2016-01-20,平淡无奇！也许对我我这个四川人，见惯名川大水。,43075
A17,2015-10-08,可以去，休闲放松，就是里面标识不清楚，我想坐船去湿地公园的，没找到地方，就是里面收费项目多又贵，很宰人。,43076
A17,2015-11-02,景区内太商业化！一过票机，就有挂着导游证的带着一路走到坐游船处，一直催你买80元/每人的游船票。其实旁边一条路漫步十来分鐘就到游船带你所去的岛上了！,43077
A17,2016-01-15,值得一游，空气质量高，一家几囗闲游，挺舒服，周边吃的不贵。,43078
A17,2015-08-26,环境还是可以，门票真的只是门票，进去里面还要买票，坐船，坐车等，进每个洞也要买票，现在知道什么是票中票，导游是免费的，但导游老是让我们坐船或者是坐车，其实里面也不大，玩的不开心，有点被欺骗的感觉,43079
A17,2015-11-18,很好，不愧老金曲。。。。。。。,43080
A17,2016-01-08,值得去，里面的湖光景色很美，空气很好，感觉非常好！,43081
A17,2016-01-07,爸爸带我去的，感觉当时是那么的美，但是后来一次与同事去的时候确索然无味。,43082
A17,2016-01-04,天柱岩摘星亭，铁索桥，仙女湖湿地公园看丹顶鹤，观看日落,43083
A17,2015-12-27,这个地方人工成份实在太多了。但整容后空气质量还是不错的。,43084
A17,2015-12-30,**是广金的后花园，大自然空气清新，景色很美，令人流连忘返。,43085
A17,2016-01-04,值得去，五星景观！但门票稍微贵一点，适合两天游！,43086
A17,2016-01-07,请个导游讲解100，里面很多都要另外收费，而且人造东西太多，不必一一去看。当逛个大公园。,43087
A17,2015-12-24,很不错的景区，就在市区，很方便到达，门票感觉略贵总体来说还不错。适合结伴出游。,43088
A17,2015-12-18,景色还好，因为夏天去的比较晒，注意防晒哦,43089
A17,2015-09-11,猪八戒网的工作人员发过三次发团集合点和时间的短信，有的还要求回复一下，挺尽责的。李导服务周到，经验丰富，景点给的时间非常充足。预报下雨，但没下，烟雨蒙蒙，挺有情调。就是住宿冷了些。,43090
A17,2015-12-13,啊我们的话，我们的话说回来了，我们的话说回来了，我们的,43091
A17,2015-12-13,三个景点  有两个景点不到20分钟就结束了回城司机还管我们每个要两元钱高速公路费,43092
A17,2015-12-11,风景好，这次没进景区，租了部自行车骑了2小时，下次再去，再骑自行车,43093
A17,2015-11-18,完全不需要钱，你说性价比高不高！星湖绿道骑行非常好，平常有时间就会骑行一下。,43094
A17,2015-12-07,出游玩可以去，风景不错的，吃的也可以的！,43095
A17,2015-02-25,地方太大了，没有每个地方走！风景舒服宜人,43096
A17,2015-12-11,我是肇庆本地人，门票价格79元,43097
A17,2015-11-22,广东著名风景区，类似桂林与阳朔风光，尤其是宽广的星湖衬托着七座山峰非常的美！,43098
A17,2015-11-18,这里性价比很高 很漂亮 风景很美 值得大家去,43099
A17,2015-09-24,里面的每个景点都还另外收费，太坑爹啦！,43100
A17,2015-11-26,三个景点，其实可玩的就一个，另外两个只是随便看看，几分钟就搞定的，有点贵了,43101
A17,2015-11-16,指示牌不是太清楚，价格偏高，各个小景点都要收费，烦,43102
A17,2015-11-11,**挺美的，山青水秀，山不是太高，适合一家游玩！！,43103
A17,2015-11-19,还好吧，没有见到蓝天，精致差了很多，岩洞也没有一一看过，只看了最大的,43104
A17,2015-11-04,景色环境真的不错，休闲好去处，有空来肇庆一定要去,43105
A17,2015-09-15,还不错景点就在附近。我们来的时候，人也不是太多。,43106
A17,2015-10-20,服务态度差，真正值得看的景点少，总体感觉差,43107
A17,2015-11-06,风景很不错，很值得去走走，景区不小，差不多要4个小时,43108
A17,2015-07-27,**还可以，余下那两个所谓的景点就是鸡肋。午餐太坑爹，基本上都是菜，没多少肉。旅游车也一般般，一上车有股味道扑面而来。导游不错，可以和她调侃调侃。,43109
A17,2015-10-27,景色挺美，同带宝宝一起去的，结果宝宝更喜欢边上公园超大的草地。,43110
A17,2015-10-20,"租了一天自行车25元,围着湖骑行一圈边走边玩,大概用了4、5个小时,风景不错,值的转一转。",43111
A17,2015-10-20,风景名不虚传，就是门票比较贵，还是值得一去。,43112
A17,2015-10-20,和桂林山水异曲同工，有山有水，极具喀斯特地貌特色,43113
A17,2015-08-24,4分，景色很美，某些收费不合理,43114
A17,2015-10-17,风景如画，环境优美！以后还会再去的，希望会更好！,43115
A17,2015-10-14,建议租单车去玩，这样不累，也省时间，不要错过牌坊公园的音乐喷泉哦,43116
A17,2015-10-17,景点性价比OK，景色很好，山上的风光几好，推荐傍晚欣赏风光，湖面风光也别有一番风味,43117
A17,2015-10-19,国庆期间刚好暴雨过后，人少景美，值得一看，觉得不错！远离都市繁华，感受大自然的好去处！,43118
A17,2015-10-09,环境优美，山不高，适合有老有小的家庭集体出游,43119
A17,2015-08-10,原价78，去哪儿网卖74。儿童票要直接去门口买票,43120
A17,2015-09-21,**还不错，值得去游玩，有点桂林的样子,43121
A17,2015-09-24,纯粹是混时间，七星岗水质差，中午团餐将就,43122
A17,2015-09-28,环境还可以，园区管理太差，门票太贵，收费太多，服务不到位，禅林里面有很多骗子，不配称好景区。,43123
A17,2015-05-03,里面的龙岩洞还可以，就是不喜欢不是一票通用,43124
A17,2015-08-23,很好，很实惠，自己一个人出去报个当地的团，方便,43125
A17,2015-07-13,票好用。。。景点挺坑的。。。,43126
A17,2015-08-11,就是一个很大很旧的公园…,43127
A17,2015-07-09,门票价格略贵！感觉没有想象的美，最不好的就是不是一票通，收费的小景点太多！,43128
A17,2015-07-06,还可以，没什么特殊的亮点。,43129
A17,2015-08-18,线路坐车时间太长，游玩时间太短，导游很不专业，不值得推荐！,43130
A17,2015-08-04,总体还是不错。总体还是不错。总体还是不错。总体还是不错。,43131
A17,2015-08-04,明明几个字就能表达的，干嘛非要够20个字，我想说的那几个字是:还行吧。,43132
A17,2015-08-07,总体感觉很一般，散拼的人太多，导游也很不专业，太走马观花！,43133
A17,2015-03-27,去哪儿网订的票，去到售票厅刷不出票，最后还是让进了，景色挺不错！,43134
A17,2015-05-05,感觉就是一个大公园，里面二次消费项目较多。,43135
A17,2015-01-11,进去里面第一感觉还是挺好的，但是渐渐发现山还是挺多的，可惜就是没有一座还好看的，里面的卖吃的比其他景点的更坑！不过有一点还是算好的，那就是服务态度好，能很有耐心的解答游客的问题，同时还会给游客一些很好的建议,43136
A17,2015-06-22,山青水秀的景色， 值得去遊玩， 行程也不錯。,43137
A17,2015-06-04,里面有很多自费，被骗了。,43138
A17,2015-05-02,环境很好。适合登山哦。,43139
A17,2015-05-02,与桂林一样的地貌，但是相比差很多。景区内什么都要钱，不厚道。,43140
A17,2015-04-11,嘿嘿，一直以为是有很大的溶洞。,43141
A17,2015-03-11,靠，直接到景区买票才62，在这买还贵了！,43142
A17,2015-03-02,扫二维码就可以直接进园了，很方便，进入散散步还是可以的，其他地方没有什么特色,43143
A17,2020-08-14,肇庆**景区主要包括了星湖和七座山峰，它们似北斗七星散落湖中，因而得名；星湖烟波浩瀚，总面积达649万平方米，环湖绿道长达20多公里，串起数个翠绿的小岛，景色十分宜人，整个景区内景点多，范围大，如要一天全部游览完需早上9点到景区，游览到下午点。 首先去星湖湿地公园，在此不仅能看到各种植物，还可观赏到传说的卧佛含丹的奇景。卧佛实为一象形地貌，由阿坡岩和万松岗约1公里长的岩山组成，每年中秋节前后的晴天，夕阳沿卧佛嘴部徐徐而落下，形成了卧佛含丹的自然奇观。 第二站坐船到丹顶鹤生态园，园内有丹顶鹤50多只，它们身姿高雅而端庄，两翅不时轻舒慢舞，引着修长婀娜的脖子，偶而亭亭玉立，偶而轻盈踱步。旁边还有火烈鸟在集体跳舞、觅食。 接着坐船绕鸟类保护岛一周游，据说岛上有白鹭、夜鹭等野生鸟类200多种，纯自然孵化区，没有任何外界打扰。 游船的最后一站是到石洞古庙，俗称太极洞，始建于初唐，为国家重点保护文物。各地香客、游人慕名纷至，广种福田，香火不断。每年农历五月初五财神诞，正月十八财神开金库，更是热闹非凡。 游完各岛后，上岸沿着湖边进入**东门，进门第一座山玉屏岩，山上有三仙观、玉皇殿等寺庙，存有仙气、灵气，常年香火鼎盛。登山道上沿途有十友亭、状元碑、三仙观等众多胜迹。 景区内还有地下山洞，洞内有千年诗廊，也是**摩岩石刻群是蜚声中外的文化遗迹之一，是级重点文物保护单位。据说唐开元年间有名的文章家、书法家李邕就在石室洞口留下的端州石室记。此后，唐、宋朝、明朝各路名人都在洞内外留下了大量的诗文或题名。 游完千年诗廊，往西走，就可见到园内最高的天柱峰了。天柱峰高110米， 山路陡峭、狭窄，走到顶最快也要一小时。到达摘星亭后，站在亭前望去，两岸翠笼，一片湖光，景色入画。,43144
A17,2021-02-13,里面风景可以，值得进去一游,43145
